CourseNum,SectionID,ClassType,Section,Day,Time,Building,Room,StudentsNumber
ECON-110B,914028,DI,A01,M,4:00p-4:50p,CSB,002,92
ECON-110B,914029,DI,A02,M,5:00p-5:50p,CSB,002,78
ECON-110A,,LE,A00,MWF,9:00a-9:50a,CENTR,113,117
ECON-110A,914022,DI,A01,Tu,7:00p-7:50p,PCYNH,109,59
ECON-110A,914023,DI,A02,Tu,8:00p-8:50p,PCYNH,109,41
ECON-110A,,LE,B00,MWF,10:00a-10:50a,CENTR,113,117
ECON-110A,914025,DI,B01,W,7:00p-7:50p,HSS,1330,70
ECON-110A,914026,DI,B02,W,8:00p-8:50p,HSS,1330,64
BENG-127A,,LE,A00,Tu,12:00p-12:50p,PFBH,226,14
BENG-127A,912366,LA,A01,Th,1:00p-1:50p,PFBH,108,14
LTEN-159,907359,LE,A00,M,5:00p-7:50p,WLH,2208,20
COMM-120W,918860,LE,A00,MWF,1:00p-1:50p,TM102,1,21
COGS-280,,LE,A00,W,9:00a-10:50a,CSB,180,0
COGS-280,913372,LA,A01,W,2:00p-4:50p,CSB,003,0
GPEC-488,918692,LE,A00,TuTh,12:30p-1:50p,RBC,3202,27
ANTH-270,918164,SE,A00,Tu,12:30p-3:20p,SSB,105,4
COMM-120N,911456,LE,A00,M,4:00p-6:50p,MCC,201,31
ECE-45,,LE,A00,TuTh,11:00a-12:20p,PCYNH,122,94
ECE-45,915298,DI,A01,F,2:00p-2:50p,CENTR,212,94
GPCO-412,918160,LE,A00,TuTh,9:30a-10:50a,RBC,AUD,95
VIS-80,,LE,A00,W,6:00p-7:50p,CSB,001,0
GPEC-486,918213,LE,A00,MW,11:00a-12:20p,RBC,3201,52
SE-212,919079,LE,B00,MWF,10:00a-10:50a,WLH,2205,70
CMM-246,921137,SE,A00,F,12:00p-1:00p,BRF2,4103,2
SE-213,910747,LE,A00,TuTh,6:30p-7:50p,WLH,2112,14
LIPO-1DX,906590,DI,A00,TuTh,2:00p-3:20p,HSS,2321,8
MATH-111A,,LE,A00,MWF,9:00a-9:50a,APM,2402,33
MATH-111A,917000,LA,A01,Th,4:00p-4:50p,APM,2402,33
MATH-111A,,LE,B00,MWF,10:00a-10:50a,APM,2402,33
MATH-111A,924422,LA,B01,Th,8:00p-8:50p,APM,B412,33
PHYS-1B,914152,LE,A00,MWF,1:00p-1:50p,YORK,2622,0
MAE-251,910903,LE,A00,MW,7:30a-8:50a,PCYNH,122,6
MATH-3C,,LE,A00,MWF,12:00p-12:50p,HSS,1330,72
MATH-3C,,LE,A00,Tu,5:00p-5:50p,CENTR,105,72
MATH-3C,916605,DI,A01,Th,4:00p-4:50p,CENTR,217B,37
MATH-3C,916606,DI,A02,Th,5:00p-5:50p,CENTR,217B,36
MATH-3C,916607,DI,A03,Th,6:00p-6:50p,CENTR,217B,36
MATH-3C,916608,DI,A04,Th,7:00p-7:50p,CENTR,217B,36
MATH-3C,,LE,B00,MWF,3:00p-3:50p,HSS,1330,72
MATH-3C,,LE,B00,Tu,6:00p-6:50p,CENTR,105,72
MATH-3C,916610,DI,B01,Th,5:00p-5:50p,CENTR,217A,35
MATH-3C,916611,DI,B02,Th,6:00p-6:50p,CENTR,217A,36
MATH-3C,916612,DI,B03,Th,7:00p-7:50p,CENTR,217A,36
MATH-3C,916613,DI,B04,Th,8:00p-8:50p,CENTR,217A,36
CSE-260,,LE,A00,TuTh,8:00a-9:20a,CENTR,212,43
CSE-260,920600,DI,A01,W,12:00p-12:50p,PETER,102,43
ECON-176,914067,LE,A00,MWF,3:00p-3:50p,PETER,103,41
LIHL-115F,906560,LE,A00,TuTh,3:30p-4:50p,HSS,2152,11
TDGR-208,917609,LA,A00,MW,2:00p-4:50p,DANCE,2,3
CHEM-100A,,LE,A00,MW,4:00p-4:50p,YORK,2622,0
CHEM-100A,915723,LA,A01,MW,9:00a-11:50a,NSB,2311,0
CHEM-100A,915724,LA,A02,MW,1:00p-3:50p,NSB,2319,0
CHEM-100A,915725,LA,A03,MW,9:00a-11:50a,NSB,2319,0
CHEM-100A,915726,LA,A04,MW,1:00p-3:50p,NSB,2311,0
GPIM-457,918227,LE,A00,MW,3:30p-4:50p,RBC,3202,36
MUS-120A,,LE,A00,TuTh,11:00a-12:20p,CPMC,367,24
MUS-120A,908715,DI,A01,W,11:00a-11:50a,CPMC,145,24
SOCI-120T,917858,LE,A00,TuTh,5:00p-6:20p,CSB,004,10
LTEN-231,918065,SE,A00,Tu,7:00p-9:50p,CENTR,218,10
CHEM-214,915882,LE,A00,MWF,1:00p-1:50p,CSB,002,16
PHIL-132,910139,LE,A00,MWF,11:00a-11:50a,SOLIS,109,25
HIGR-240,911668,SE,A00,M,4:00p-6:50p,HSS,3027,2
PHIL-134,910140,LE,A00,TuTh,12:30p-1:50p,HSS,1128A,16
PHIL-137,910141,LE,A00,TuTh,2:00p-3:20p,HSS,1128A,38
POLI-220B,910574,SE,A00,W,3:00p-5:50p,SSB,104,13
POLI-163,918140,LE,A00,MWF,11:00a-11:50a,WLH,2207,25
MGTF-418,922431,LE,A00,W,8:30a-10:30a,WFH,3N129,0
ECE-166,,LE,A00,TuTh,3:30p-4:50p,CENTR,212,75
ECE-166,915357,DI,A01,F,3:00p-3:50p,CENTR,212,75
ECE-164,915353,LE,A00,MW,5:00p-6:20p,CENTR,212,65
ECE-164,,DI,A01,W,8:00a-8:50a,CENTR,109,65
MGTF-410,922426,LE,A00,Tu,2:00p-5:00p,OTRSN,1E106,0
MGTF-410,922427,LE,B00,Tu,6:30p-9:30p,OTRSN,1E106,0
MGTF-410,922428,LE,C00,Th,6:30p-9:30p,WFH,3N129,0
MGT-153,919073,LE,A00,Th,5:00p-7:50p,OTRSN,1S113,31
MGTF-415,922429,LE,A00,M,8:30a-11:30a,OTRSN,1E107,0
MGTF-415,922430,LE,B00,M,1:00p-4:00p,OTRSN,1E107,0
CSE-8B,,LE,B00,MW,5:00p-6:20p,CENTR,216,100
CSE-8B,920747,DI,B01,W,4:00p-4:50p,CENTR,212,100
MDE-231A,907523,LE,A00,F,8:00a-12:00p,EBU2,584,16
CSE-123,,LE,A00,MWF,4:00p-4:50p,CENTR,214,77
CSE-123,915181,DI,A01,Tu,7:00p-7:50p,CENTR,109,77
CSE-124,915182,LE,A00,MWF,10:00a-10:50a,WLH,2005,139
CSE-124,,DI,A01,Tu,7:00p-7:50p,LEDDN,AUD,139
CSE-127,,LE,B00,TuTh,8:00a-9:20a,SOLIS,107,90
CSE-127,921418,DI,B01,F,5:00p-5:50p,WLH,2005,90
LIHL-119F,906562,LE,A00,TuTh,2:00p-3:20p,MANDE,B-104,17
PSYC-218,911892,SE,A00,M,2:00p-4:50p,MCGIL,5326,11
LTWL-184,907372,LE,A00,F,5:00p-7:50p,PCYNH,120,17
ECON-100AH,914002,LE,A00,Tu,5:00p-5:50p,ECON,200,13
ECON-100AH,920736,LE,B00,Tu,10:00a-10:50a,ECON,200,17
MAE-156A,,LE,A00,TuTh,9:30a-11:20a,EBU2,105,27
MAE-156A,910954,LA,A01,Tu,12:30p-3:20p,EBU2,B35,9
MAE-156A,910955,LA,A02,W,8:30a-11:20a,EBU2,B35,9
MAE-156A,910956,LA,A03,W,12:30p-3:20p,EBU2,B35,9
ANAR-164,913048,LE,A00,TuTh,9:30a-10:50a,HSS,1128A,18
SIOB-297,907979,SE,A00,F,12:15p-1:15p,HUBBS,4500,54
SIOB-296,918365,SE,B00,TuTh,11:00a-12:20p,ECKRT,227,19
SIOB-296,922561,SE,D00,W,3:00p-5:00p,VAUGN,300,7
MATH-261A,917103,LE,A00,MWF,10:00a-10:50a,APM,B412,25
MAE-8,,LE,A00,MWF,2:00p-2:50p,WLH,2005,178
MAE-8,910866,DI,A01,Tu,6:30p-7:20p,CENTR,101,178
ANTH-208,918156,SE,A00,Tu,3:00p-5:50p,SSB,269,7
COGR-201D,911529,SE,A00,F,10:00a-12:50p,MCC,127,11
PHYS-1AL,914112,LA,001,Tu,9:00a-10:50a,MAYER,2306,0
PHYS-1AL,914113,LA,002,Tu,9:00a-10:50a,MAYER,2326,0
PHYS-1AL,914114,LA,003,Tu,11:00a-12:50p,MAYER,2306,0
PHYS-1AL,914115,LA,004,Tu,11:00a-12:50p,MAYER,2326,0
PHYS-1AL,914116,LA,005,Tu,1:00p-2:50p,MAYER,2306,0
PHYS-1AL,914117,LA,006,Tu,1:00p-2:50p,MAYER,2326,0
PHYS-1AL,914118,LA,007,Tu,3:00p-4:50p,MAYER,2306,0
PHYS-1AL,914119,LA,008,Tu,3:00p-4:50p,MAYER,2326,0
PHYS-1AL,914120,LA,009,Tu,5:00p-6:50p,MAYER,2306,0
PHYS-1AL,914121,LA,010,Tu,5:00p-6:50p,MAYER,2326,0
PHYS-1AL,914122,LA,011,W,9:00a-10:50a,MAYER,2306,0
PHYS-1AL,914123,LA,012,W,9:00a-10:50a,MAYER,2326,0
PHYS-1AL,914124,LA,013,W,11:00a-12:50p,MAYER,2306,0
PHYS-1AL,914125,LA,014,W,11:00a-12:50p,MAYER,2326,0
PHYS-1AL,914126,LA,015,W,1:00p-2:50p,MAYER,2306,0
PHYS-1AL,914127,LA,016,W,1:00p-2:50p,MAYER,2326,0
PHYS-1AL,914128,LA,017,W,3:00p-4:50p,MAYER,2306,0
PHYS-1AL,914129,LA,018,W,3:00p-4:50p,MAYER,2326,0
PHYS-1AL,914130,LA,019,W,5:00p-6:50p,MAYER,2306,0
PHYS-1AL,914131,LA,020,W,5:00p-6:50p,MAYER,2326,0
PHYS-1AL,914132,LA,021,Th,9:00a-10:50a,MAYER,2306,0
PHYS-1AL,914133,LA,022,Th,9:00a-10:50a,MAYER,2326,0
PHYS-1AL,914134,LA,023,Th,11:00a-12:50p,MAYER,2306,0
PHYS-1AL,914135,LA,024,Th,11:00a-12:50p,MAYER,2326,0
PHYS-1AL,914136,LA,025,Th,1:00p-2:50p,MAYER,2306,0
PHYS-1AL,914137,LA,026,Th,1:00p-2:50p,MAYER,2326,0
PHYS-1AL,914138,LA,027,Th,3:00p-4:50p,MAYER,2306,0
PHYS-1AL,914139,LA,028,Th,3:00p-4:50p,MAYER,2326,0
PHYS-1AL,914140,LA,029,Th,5:00p-6:50p,MAYER,2306,0
PHYS-1AL,914141,LA,030,Th,5:00p-6:50p,MAYER,2326,0
PHYS-1AL,914142,LA,031,F,9:00a-10:50a,MAYER,2306,0
PHYS-1AL,914143,LA,032,F,9:00a-10:50a,MAYER,2326,0
PHYS-1AL,914144,LA,033,F,11:00a-12:50p,MAYER,2306,0
PHYS-1AL,914145,LA,034,F,11:00a-12:50p,MAYER,2326,0
PHYS-1AL,914146,LA,035,F,1:00p-2:50p,MAYER,2306,0
PHYS-1AL,914147,LA,036,F,1:00p-2:50p,MAYER,2326,0
PHYS-1AL,914148,LA,037,F,3:00p-4:50p,MAYER,2306,0
PHYS-1AL,914149,LA,038,F,3:00p-4:50p,MAYER,2326,0
PHYS-1AL,914150,LA,039,F,5:00p-6:50p,MAYER,2306,0
PHYS-1AL,914151,LA,040,F,5:00p-6:50p,MAYER,2326,0
MAE-3,,LE,A00,TuTh,8:00a-9:20a,PCYNH,106,179
MAE-3,910852,LA,A01,Tu,11:00a-1:50p,EBU2,239,23
MAE-3,910853,LA,A02,Tu,2:30p-5:20p,EBU2,239,21
MAE-3,910854,LA,A03,W,9:00a-11:50a,EBU2,239,22
MAE-3,910855,LA,A04,W,2:00p-4:50p,EBU2,239,24
MAE-3,910856,LA,A05,Th,11:00a-1:50p,EBU2,239,20
MAE-3,910857,LA,A06,Th,2:30p-5:20p,EBU2,239,24
MAE-3,910858,LA,A07,F,9:00a-11:50a,EBU2,239,24
MAE-3,910859,LA,A08,F,2:00p-4:50p,EBU2,239,21
MAE-2,,LE,A00,MWF,4:00p-4:50p,CENTR,119,83
MAE-2,,LE,A00,F,5:00p-5:50p,CENTR,119,83
MAE-2,910845,LA,A01,Tu,9:30a-11:20a,EBU2,127,21
MAE-2,910846,LA,A02,Tu,3:30p-5:20p,EBU2,127,21
MAE-2,910847,LA,A03,W,9:00a-10:50a,EBU2,127,19
MAE-2,910848,LA,A04,Th,9:30a-11:20a,EBU2,127,20
MAE-2,910849,LA,A05,Th,3:30p-5:20p,EBU2,127,16
MAE-2,910850,LA,A06,F,9:00a-10:50a,EBU2,127,18
MAE-2,927603,LA,A07,M,9:00a-10:50a,EBU2,127,13
MAE-2,927604,LA,A08,Tu,12:30p-2:20p,EBU2,127,20
MAE-2,927605,LA,A09,Th,12:30p-2:20p,EBU2,127,19
CSE-30,915121,LE,A00,MWF,8:00a-8:50a,WLH,2005,100
CSE-30,,DI,A01,M,7:00p-7:50p,WLH,2005,50
CSE-30,915124,LE,B00,MWF,9:00a-9:50a,WLH,2005,100
CSE-30,,DI,B01,M,8:00p-8:50p,WLH,2005,50
SOMI-223,921210,LE,A00,Th,5:00p-7:00p,MET,204,10
LTCS-130,907340,LE,A00,TuTh,2:00p-3:20p,PCYNH,120,54
LTCS-133,918128,LE,A00,MWF,11:00a-11:50a,WLH,2208,20
MGT-410,922396,LE,A00,Th,6:30p-9:30p,OTRSN,1E106,0
MGT-410,922397,LE,B00,F,2:30p-6:00p,OTRSN,1E106,0
MGT-410,,LE,B00,S,8:00a-10:00a,OTRSN,1E106,0
MGT-417,922399,LE,A00,M,9:30a-12:45p,WFH,3N129,0
ECON-147,914054,LE,A00,TuTh,9:30a-10:50a,SOLIS,104,77
SIOB-279,907973,SE,A00,W,12:15p-1:15p,HUBBS,4500,33
SIOB-278,920267,SE,B00,F,2:00p-4:00p,ECKRT,227,25
SIO-60,,LE,A00,MW,11:00a-11:50a,NIERN,101,7
SIO-60,907911,LA,A01,W,1:00p-2:50p,VAUGN,147,7
BENG-141,912375,LE,A00,TuTh,3:30p-4:50p,WLH,2114,18
BENG-141,,LE,A00,W,4:00p-4:50p,CENTR,222,9
BENG-141,,DI,A01,W,5:00p-5:50p,CENTR,207,9
BENG-141,,DI,A02,F,1:00p-1:50p,CENTR,207,9
POLI-245A,920832,SE,A00,W,9:00a-11:50a,SSB,353,6
CSE-11,915077,LE,A00,TuTh,8:00a-9:20a,WLH,2001,100
CSE-11,,DI,A01,F,10:00a-10:50a,SOLIS,107,50
CSE-11,915080,LE,B00,TuTh,11:00a-12:20p,WLH,2005,100
CSE-11,,DI,B01,F,11:00a-11:50a,SOLIS,107,50
PHYS-124,,LE,A00,MWF,12:00p-12:50p,CENTR,222,40
PHYS-124,914227,LA,A01,M,2:00p-5:50p,MYR-A,3544,20
PHYS-124,914228,LA,A02,Tu,2:00p-5:50p,MYR-A,3544,20
SE-285,910755,LE,A00,TuTh,3:30p-4:50p,CENTR,205,6
CSE-12,,LE,A00,MWF,8:00a-8:50a,CENTR,101,100
CSE-12,915084,DI,A01,W,5:00p-5:50p,SOLIS,104,50
CSE-12,915085,DI,A02,W,6:00p-6:50p,SOLIS,104,50
CSE-12,915086,DI,A03,W,7:00p-7:50p,SOLIS,104,30
CSE-12,,LE,B00,MWF,10:00a-10:50a,CENTR,105,100
CSE-12,915088,DI,B01,W,3:00p-3:50p,PCYNH,122,35
CSE-12,915089,DI,B02,W,4:00p-4:50p,PCYNH,122,35
SIOB-277,907970,LE,A00,TuTh,9:30a-10:50a,ECKRT,236,19
ECON-140,914052,LE,A00,W,5:00p-7:50p,WLH,2111,52
PHYS-270A,,LE,A00,W,1:00p-1:50p,UREY,6124,8
PHYS-270A,914258,LA,A01,TuTh,1:00p-5:50p,UREY,6124,8
TDHT-10,907433,SE,A00,MWF,10:00a-10:50a,YORK,4050A,13
HIUS-156,911681,LE,A00,TuTh,8:00a-9:20a,CSB,005,29
PHYS-110A,,LE,A00,MWF,10:00a-10:50a,CENTR,109,0
PHYS-110A,914225,DI,A01,W,6:30p-7:20p,CENTR,216,0
HIUS-150,911680,LE,A00,MWF,2:00p-2:50p,CSB,004,33
ECON-249A,914085,SE,A00,Tu,3:30p-4:50p,SEQUO,231,13
ECE-111,,LE,A00,TuTh,2:00p-3:20p,MANDE,B-150,45
ECE-111,915334,DI,A01,W,2:00p-2:50p,CENTR,212,45
ECE-251C,915453,LE,A00,MW,3:30p-4:50p,EBU1,2315,38
BILD-10,,LE,A00,TuTh,6:30p-7:50p,RBC,AUD,270
BILD-10,916415,DI,A01,M,2:00p-2:50p,CENTR,220,32
BILD-10,916419,DI,A05,W,12:00p-12:50p,MANDE,B-104,34
BILD-10,916420,DI,A06,W,3:00p-3:50p,SEQUO,147,35
BILD-10,916421,DI,A07,W,4:00p-4:50p,SEQUO,147,33
BILD-10,916423,DI,A09,Th,4:00p-4:50p,HSS,1128A,35
BILD-10,916424,DI,A10,F,12:00p-12:50p,WLH,2206,34
BILD-10,916425,DI,A11,F,2:00p-2:50p,SEQUO,148,35
BILD-10,918681,DI,A12,F,3:00p-3:50p,APM,2301,32
SE-142,,LE,A00,MW,11:00a-11:50a,PCYNH,121,31
SE-142,910706,LA,A01,F,10:00a-11:50a,SME,420,14
SE-142,910707,LA,A02,F,1:00p-2:50p,SME,420,17
GPLA-400A,918236,LE,A00,MW,8:00a-9:20a,RBC,1201,6
ECE-285,915464,LE,B00,MWF,9:00a-9:50a,MANDE,B-150,24
ECE-285,917730,LE,D00,MW,11:00a-12:20p,EBU1,2315,10
ECE-285,918802,LE,E00,TuTh,8:00a-9:20a,CSB,001,13
HIEU-120,911658,LE,A00,MWF,3:00p-3:50p,PETER,104,64
HIEU-127,911659,LE,A00,TuTh,2:00p-3:20p,PETER,102,61
CSE-190,915222,LE,A00,TuTh,3:30p-4:50p,WLH,2111,59
CSE-190,915223,LE,B00,TuTh,5:00p-6:20p,WLH,2111,38
CSE-190,915224,LE,C00,TuTh,8:00a-9:20a,CENTR,101,52
CSE-190,921642,LE,I00,TuTh,9:30a-10:50a,EBU3B,2154,0
CSE-190,922369,LE,J00,TuTh,9:30a-10:50a,WLH,2209,27
SE-121A,910702,LE,A00,TuTh,8:00a-9:20a,CENTR,109,104
SE-121A,,LE,A00,F,8:00a-8:50a,CENTR,109,52
MUS-102,908580,LE,A00,TuTh,9:30a-10:50a,CPMC,145,3
BIMM-101,,LE,A00,MWF,9:00a-9:50a,MANDE,B-210,0
BIMM-101,916459,LA,A01,WF,10:00a-1:50p,YORK,4318,0
BIMM-101,916460,LA,A02,WF,10:00a-1:50p,YORK,4332,0
BIMM-101,916461,LA,A03,WF,3:00p-6:50p,YORK,4318,0
BIMM-101,916462,LA,A04,WF,3:00p-6:50p,YORK,4332,0
BIMM-101,,LE,B00,TuTh,12:30p-1:50p,PCYNH,121,0
BIMM-101,916464,LA,B01,TuTh,8:30a-12:20p,YORK,3306,0
BIMM-101,916465,LA,B02,TuTh,8:30a-12:20p,YORK,3406,0
BIMM-101,,LE,C00,TuTh,8:00a-9:20a,MANDE,B-210,0
BIMM-101,916467,LA,C01,TuTh,9:30a-1:20p,YORK,4318,0
BIMM-101,916468,LA,C02,TuTh,9:30a-1:20p,YORK,4332,0
BIMM-101,916469,LA,C03,TuTh,2:30p-6:20p,YORK,4318,0
BIMM-101,916470,LA,C04,TuTh,2:30p-6:20p,YORK,4332,0
BIMM-101,,LE,D00,TuTh,11:00a-12:20p,PCYNH,120,0
BIMM-101,916472,LA,D01,WF,9:00a-12:50p,YORK,3306,0
BIMM-101,916473,LA,D02,WF,9:00a-12:50p,YORK,3406,0
BIMM-101,,LE,E00,MWF,1:00p-1:50p,PETER,103,0
BIMM-101,916475,LA,E01,WF,2:00p-5:50p,YORK,3306,0
BIMM-101,916476,LA,E02,WF,2:00p-5:50p,YORK,3406,0
BIMM-101,,LE,F00,TuTh,11:00a-12:20p,CSB,005,0
BIMM-101,916478,LA,F01,TuTh,1:30p-5:20p,YORK,3306,0
BIMM-101,916479,LA,F02,TuTh,1:30p-5:20p,YORK,3406,0
BIMM-100,,LE,A00,TuTh,9:30a-10:50a,WLH,2001,231
BIMM-100,916435,DI,A01,M,2:00p-2:50p,SOLIS,109,32
BIMM-100,916436,DI,A02,M,3:00p-3:50p,SOLIS,109,32
BIMM-100,916437,DI,A03,M,4:00p-4:50p,SOLIS,109,32
BIMM-100,916438,DI,A04,M,5:00p-5:50p,WLH,2113,31
BIMM-100,916439,DI,A05,W,12:00p-12:50p,SEQUO,147,32
BIMM-100,916440,DI,A06,W,1:00p-1:50p,SEQUO,147,32
BIMM-100,916441,DI,A07,W,2:00p-2:50p,CENTR,217A,27
BIMM-100,916442,DI,A08,W,7:00p-7:50p,CENTR,220,32
BIMM-100,916443,DI,A09,W,8:00p-8:50p,CENTR,220,29
BIMM-100,916444,DI,A10,F,9:00a-9:50a,CENTR,217B,32
BIMM-100,916445,DI,A11,F,10:00a-10:50a,CENTR,217B,28
BIMM-100,916446,DI,A12,F,11:00a-11:50a,YORK,4080A,29
BIMM-100,,LE,B00,TuTh,2:00p-3:20p,HSS,1330,231
BIMM-100,916448,DI,B01,M,8:00a-8:50a,WLH,2113,6
BIMM-100,916449,DI,B02,M,9:00a-9:50a,WLH,2113,5
BIMM-100,916450,DI,B03,M,10:00a-10:50a,WLH,2113,17
BIMM-100,916451,DI,B04,M,11:00a-11:50a,WLH,2113,23
BIMM-100,916452,DI,B05,M,3:00p-3:50p,WLH,2206,15
BIMM-100,916454,DI,B07,M,6:00p-6:50p,HSS,1315,17
BIMM-100,916457,DI,B10,Tu,8:00a-8:50a,CENTR,220,11
MATH-290A,917122,LE,A00,MWF,2:00p-2:50p,APM,5402,19
EDS-136,,LE,A00,W,4:00p-5:50p,PCYNH,340,27
EDS-136,910390,DI,A01,W,6:00p-6:50p,PCYNH,340,18
EDS-136,910391,DI,A02,W,6:00p-6:50p,PCYNH,302,9
CENG-100,908470,LE,A00,M,4:00p-4:50p,MANDE,B-210,109
CENG-100,,LE,A00,TuTh,3:30p-4:50p,PCYNH,106,5
CENG-100,920279,LE,B00,M,2:00p-2:50p,WLH,2207,43
CENG-100,,LE,B00,TuTh,8:00a-9:20a,WLH,2207,5
CENG-100,927602,LE,C00,TuTh,5:00p-6:50p,CSB,005,26
COMM-126,911458,LE,A00,TuTh,2:00p-3:20p,WLH,2114,23
LTCS-250,907343,SE,A00,W,2:00p-4:50p,LIT,437,16
JAPN-150A,907333,LE,A00,TuTh,12:30p-1:50p,HSS,1106B,7
LTKO-1A,,LE,A00,MWF,9:00a-9:50a,CENTR,203,24
LTKO-1A,906390,DI,A01,TuTh,9:00a-9:50a,CENTR,203,27
LTKO-1A,,LE,M00,MWF,10:00a-10:50a,CENTR,203,24
LTKO-1A,906392,DI,M01,TuTh,10:00a-10:50a,CENTR,203,26
LTKO-1A,,LE,N00,MWF,11:00a-11:50a,CENTR,203,24
LTKO-1A,906394,DI,N01,TuTh,11:00a-11:50a,CENTR,203,25
LTKO-1A,,LE,O00,MWF,12:00p-12:50p,CENTR,203,24
LTKO-1A,906396,DI,O01,TuTh,12:00p-12:50p,CENTR,203,22
LTKO-1A,,LE,P00,MWF,1:00p-1:50p,CENTR,203,24
LTKO-1A,906398,DI,P01,TuTh,1:00p-1:50p,CENTR,203,26
LTKO-1A,,LE,Q00,MWF,2:00p-2:50p,CENTR,203,24
LTKO-1A,906400,DI,Q01,TuTh,2:00p-2:50p,CENTR,203,26
LTKO-1A,,LE,R00,MWF,3:00p-3:50p,LIT,355,24
LTKO-1A,918202,DI,R01,TuTh,3:00p-3:50p,LIT,355,21
LTKO-1A,,LE,S00,MWF,3:00p-3:50p,CENTR,203,24
LTKO-1A,925796,DI,S01,TuTh,3:00p-3:50p,CENTR,203,19
FMPH-120,908231,LE,A00,TuTh,9:30a-10:50a,BSB,1105,60
MATH-258,917101,SE,A00,W,3:00p-3:50p,APM,7421,5
ANTH-101,,LE,A00,TuTh,12:30p-1:50p,CENTR,212,133
ANTH-101,913096,DI,A01,M,12:00p-12:50p,MANDE,B-104,35
ANTH-101,913097,DI,A02,W,3:00p-3:50p,HSS,1128A,39
ANTH-101,913098,DI,A03,F,9:00a-9:50a,MANDE,B-104,35
ANTH-101,923536,DI,A04,W,10:00a-10:50a,SEQUO,147,24
COGS-260,913369,SE,A00,Tu,12:30p-3:20p,CSB,180,0
PHYS-256,914254,SE,A00,F,3:00p-3:50p,NSB,1205,8
WCWP-100,906915,LE,A00,MW,12:30p-1:50p,CENTR,201,19
WCWP-100,906916,LE,B00,MW,3:30p-4:50p,CENTR,201,19
WCWP-100,906917,LE,C00,MW,5:00p-6:20p,CENTR,201,18
WCWP-100,906918,LE,D00,TuTh,9:30a-10:50a,CENTR,201,20
WCWP-100,906919,LE,E00,TuTh,11:00a-12:20p,CENTR,201,18
WCWP-100,906920,LE,F00,TuTh,12:30p-1:50p,CENTR,201,18
WCWP-100,906921,LE,G00,TuTh,2:00p-3:20p,CENTR,201,18
PHYS-254,914253,SE,A00,M,3:00p-3:50p,NSB,1205,13
COGR-225A,913511,SE,A00,Tu,9:30a-12:20p,HSS,3027,4
GPPS-463,918234,LE,A00,TuTh,2:00p-3:20p,RBC,3202,25
PHYS-253,914252,SE,A00,W,4:00p-4:50p,SERF,383,4
PHYS-250,914249,SE,A00,W,4:00p-4:50p,MAYER,4322,6
PHYS-251,914250,SE,A00,Tu,1:00p-2:50p,MYR-A,5623,2
PHYS-258,914255,SE,A00,F,12:00p-12:50p,SERF,383,5
CGS-208,918157,SE,A00,Tu,3:00p-5:50p,SSB,269,4
PSYC-142,911842,LE,A00,MWF,10:00a-10:50a,SOLIS,104,87
SIOG-225,907957,LE,A00,MWF,10:00a-10:50a,IGPP,303,10
MAE-122,910873,LE,A00,M,9:00a-9:50a,CENTR,212,61
MAE-122,,LE,A00,TuTh,9:30a-10:50a,CENTR,113,30
MUS-205,908594,SE,A00,Tu,4:00p-5:50p,CPMC,231,8
MUS-4,,LE,A00,M,5:00p-7:50p,CENTR,101,291
MUS-4,908525,LA,A01,M,10:00a-10:50a,WLH,2154,35
MUS-4,908526,LA,A02,M,11:00a-11:50a,WLH,2154,37
MUS-4,908527,LA,A03,W,11:00a-11:50a,WLH,2154,37
MUS-4,908528,LA,A04,W,12:00p-12:50p,WLH,2154,35
MUS-4,908529,LA,A05,F,9:00a-9:50a,WLH,2154,37
MUS-4,908530,LA,A06,F,10:00a-10:50a,WLH,2154,37
MUS-4,908987,LA,A07,F,11:00a-11:50a,WLH,2154,37
MUS-4,908988,LA,A08,F,12:00p-12:50p,WLH,2154,36
ANBI-135,,LE,B00,Tu,9:30a-10:20a,SSRB,340,26
ANBI-135,920603,LA,B01,Tu,10:30a-12:20p,SSRB,339,13
ANBI-135,920604,LA,B02,Th,9:00a-10:50a,SSRB,339,13
LTWL-19A,907369,LE,A00,MWF,12:00p-12:50p,WLH,2113,48
BIOM-200A,914500,LE,A00,MTuThF,9:00a-11:00a,CMME,2047,0
MUS-8,,LE,A00,TuTh,9:30a-10:50a,CENTR,216,141
MUS-8,908532,DI,A01,M,11:00a-11:50a,CPMC,265,25
MUS-8,908533,DI,A02,M,12:00p-12:50p,CPMC,265,22
MUS-8,908534,DI,A03,W,10:00a-10:50a,CPMC,264,24
MUS-8,908535,DI,A04,W,11:00a-11:50a,CPMC,264,24
MUS-8,908536,DI,A05,F,10:00a-10:50a,CPMC,264,22
MUS-8,908537,DI,A06,F,11:00a-11:50a,CPMC,264,24
POLI-104A,910510,LE,A00,M,5:00p-7:50p,CENTR,115,196
PHYS-4C,,LE,A00,TuTh,9:30a-10:50a,PCYNH,121,23
PHYS-4C,,LE,A00,W,3:00p-3:50p,PCYNH,121,23
PHYS-4C,914206,DI,A01,M,12:00p-12:50p,PETER,102,47
BGGN-220D,913797,LE,A00,MWF,9:00a-10:20a,BONN,2130,51
LTSP-2B,,LE,A00,MWF,11:00a-11:50a,CENTR,205,20
